Date,Transaction Description,Category,Amount,Type
2021-06-26,Supermarket,Food & Drink,111.92,Expense
2021-06-27,Online shopping,Shopping,94.67,Expense
2021-06-27,Pizza delivery,Food & Drink,101.06,Expense
2021-06-27,Monthly rent payment,Rent,768.1,Expense
2021-06-27,Apartment rent,Rent,1678.27,Expense
2021-06-27,Fast food,Food & Drink,43.99,Expense
2021-06-27,Vitamins,Health & Fitness,290.97,Expense
2021-06-30,Airbnb,Travel,1407.51,Expense
2021-06-30,Apartment rent,Rent,1113.82,Expense
2021-06-30,Gym membership,Health & Fitness,259.99,Expense
2021-06-30,Cafe,Food & Drink,34.76,Expense
2021-06-30,Phone bill,Utilities,217.48,Expense
2021-06-30,Pizza delivery,Food & Drink,42.4,Expense
2021-07-01,Dental appointment,Health & Fitness,149.37,Expense
2021-07-01,Electricity bill,Utilities,62.36,Expense
2021-07-02,Grocery store,Food & Drink,10.2,Expense
2021-07-03,Monthly salary,Salary,4077.88,Income
2021-07-06,Cafe,Food & Drink,94.14,Expense
2021-07-07,Phone bill,Utilities,115.62,Expense
2021-07-09,Car rental,Travel,97.16,Expense
2021-07-11,Lease payment,Rent,884.7,Expense
2021-07-11,Concert tickets,Entertainment,147.8,Expense
2021-07-12,Room rent,Rent,1627.79,Expense
2021-07-12,Concert tickets,Entertainment,30.43,Expense
2021-07-13,Gym membership,Health & Fitness,19.84,Expense
2021-07-13,Cinema tickets,Entertainment,131.13,Expense
2021-07-13,Electronics store,Shopping,311.56,Expense
2021-07-14,Airbnb,Travel,584.36,Expense
2021-07-16,Video game,Entertainment,98.38,Expense
2021-07-16,Room rent,Rent,1103.52,Expense
2021-07-16,Pharmacy,Health & Fitness,124.91,Expense
2021-07-16,Gym membership,Health & Fitness,101.43,Expense
2021-07-16,Online shopping,Shopping,397.75,Expense
2021-07-17,Flight booking,Travel,410.64,Expense
2021-07-17,Restaurant,Food & Drink,89.18,Expense
2021-07-19,Internet fee,Utilities,219.72,Expense
2021-07-19,Clothing store,Shopping,345.53,Expense
2021-07-19,Phone bill,Utilities,50.07,Expense
2021-07-20,Monthly rent payment,Rent,712.41,Expense
2021-07-23,Room rent,Rent,1686.42,Expense
2021-07-23,Restaurant,Food & Drink,38.49,Expense
2021-07-23,Fast food,Food & Drink,55.62,Expense
2021-07-24,Cafe,Food & Drink,18.78,Expense
2021-07-24,Department store,Shopping,297.95,Expense
2021-07-24,Monthly rent payment,Rent,1268.16,Expense
2021-07-25,Car rental,Travel,447.61,Expense
2021-07-25,Lease payment,Rent,1723.39,Expense
2021-07-26,Vitamins,Health & Fitness,93.24,Expense
2021-07-30,Dental appointment,Health & Fitness,228.29,Expense
2021-07-31,Concert tickets,Entertainment,99.46,Expense
2021-08-02,Monthly salary,Salary,4423.54,Income
2021-08-02,Broadband bill,Utilities,47.1,Expense
2021-08-02,Broadband bill,Utilities,233.85,Expense
2021-08-04,Spotify,Entertainment,66.11,Expense
2021-08-04,Housing payment,Rent,1523.99,Expense
2021-08-04,Gym membership,Health & Fitness,279.05,Expense
2021-08-05,Train ticket,Travel,256.62,Expense
2021-08-06,Apartment rent,Rent,721.77,Expense
2021-08-06,Concert tickets,Entertainment,7.67,Expense
2021-08-07,Dental appointment,Health & Fitness,223.9,Expense
2021-08-08,Vitamins,Health & Fitness,265.45,Expense
2021-08-08,Doctor visit,Health & Fitness,174.7,Expense
2021-08-09,Clothing store,Shopping,275.5,Expense
2021-08-10,Netflix subscription,Entertainment,8.93,Expense
2021-08-12,Uber ride,Travel,1176.07,Expense
2021-08-13,Broadband bill,Utilities,158.4,Expense
2021-08-13,Broadband bill,Utilities,84.42,Expense
2021-08-14,Gym membership,Health & Fitness,251.32,Expense
2021-08-15,Grocery store,Food & Drink,40.03,Expense
2021-08-15,Netflix subscription,Entertainment,101.21,Expense
2021-08-15,Flight booking,Travel,746.74,Expense
2021-08-16,Doctor visit,Health & Fitness,260.02,Expense
2021-08-17,Dental appointment,Health & Fitness,110.86,Expense
2021-08-17,Doctor visit,Health & Fitness,296.44,Expense
2021-08-17,Flight booking,Travel,1309.5,Expense
2021-08-20,Phone bill,Utilities,159.78,Expense
2021-08-23,Pizza delivery,Food & Drink,74.87,Expense
2021-08-23,Pharmacy,Health & Fitness,74.15,Expense
2021-08-23,Electronics store,Shopping,377.91,Expense
2021-08-24,Doctor visit,Health & Fitness,20.73,Expense
2021-08-25,Water bill,Utilities,166.01,Expense
2021-08-28,Netflix subscription,Entertainment,66.66,Expense
2021-08-29,Water bill,Utilities,229.4,Expense
2021-08-31,Phone bill,Utilities,183.06,Expense
2021-09-01,Airbnb,Travel,643.53,Expense
2021-09-01,Dental appointment,Health & Fitness,169.75,Expense
2021-09-03,Hotel reservation,Travel,1476.77,Expense
2021-09-03,Phone bill,Utilities,138.27,Expense
2021-09-04,Vitamins,Health & Fitness,29.67,Expense
2021-09-05,Dental appointment,Health & Fitness,178.83,Expense
2021-09-05,Monthly rent payment,Rent,1430.27,Expense
2021-09-06,Monthly salary,Salary,4809.82,Income
2021-09-07,Housing payment,Rent,1379.96,Expense
2021-09-07,Monthly salary,Salary,2124.72,Income
2021-09-08,Room rent,Rent,1158.72,Expense
2021-09-09,Amazon purchase,Shopping,239.4,Expense
2021-09-10,Car rental,Travel,125.36,Expense
2021-09-11,Electricity bill,Utilities,138.38,Expense
2021-09-12,Monthly salary,Salary,3953.7,Income
2021-09-14,Pharmacy,Health & Fitness,111.54,Expense
2021-09-14,Electricity bill,Utilities,146.09,Expense
2021-09-14,Broadband bill,Utilities,235.2,Expense
2021-09-14,Lease payment,Rent,943.85,Expense
2021-09-15,Amazon purchase,Shopping,221.34,Expense
2021-09-19,Gas bill,Utilities,112.34,Expense
2021-09-19,Dental appointment,Health & Fitness,44.96,Expense
2021-09-21,Phone bill,Utilities,238.96,Expense
2021-09-21,Restaurant,Food & Drink,41.15,Expense
2021-09-22,Gym membership,Health & Fitness,262.75,Expense
2021-09-23,Uber ride,Travel,1126.92,Expense
2021-09-23,Monthly salary,Salary,3633.47,Income
2021-09-24,Amazon purchase,Shopping,328.27,Expense
2021-09-24,Cinema tickets,Entertainment,25.32,Expense
2021-09-25,Room rent,Rent,1442.36,Expense
2021-09-26,Video game,Entertainment,64.36,Expense
2021-09-27,Vitamins,Health & Fitness,21.43,Expense
2021-09-27,Spotify,Entertainment,113.74,Expense
2021-09-27,Concert tickets,Entertainment,27.64,Expense
2021-09-28,Phone bill,Utilities,196.13,Expense
2021-09-29,Monthly rent payment,Rent,1482.09,Expense
2021-09-30,Housing payment,Rent,938.44,Expense
2021-10-02,Pharmacy,Health & Fitness,264.8,Expense
2021-10-02,Amazon purchase,Shopping,375.81,Expense
2021-10-02,Electronics store,Shopping,31.26,Expense
2021-10-02,Monthly salary,Salary,2219.59,Income
2021-10-04,Train ticket,Travel,446.76,Expense
2021-10-04,Grocery store,Food & Drink,79.19,Expense
2021-10-04,Room rent,Rent,1488.92,Expense
2021-10-05,Restaurant,Food & Drink,77.81,Expense
2021-10-06,Restaurant,Food & Drink,49.7,Expense
2021-10-08,Fast food,Food & Drink,27.54,Expense
2021-10-11,Gym membership,Health & Fitness,283.39,Expense
2021-10-11,Room rent,Rent,900.29,Expense
2021-10-13,Broadband bill,Utilities,60.54,Expense
2021-10-14,Monthly salary,Salary,2617.52,Income
2021-10-14,Pharmacy,Health & Fitness,281.8,Expense
2021-10-15,Pharmacy,Health & Fitness,256.85,Expense
2021-10-15,Doctor visit,Health & Fitness,33.5,Expense
2021-10-17,Monthly salary,Salary,2712.63,Income
2021-10-19,Airbnb,Travel,155.05,Expense
2021-10-19,Broadband bill,Utilities,152.19,Expense
2021-10-20,Monthly salary,Salary,4002.78,Income
2021-10-20,Video game,Entertainment,99.65,Expense
2021-10-21,Department store,Shopping,278.62,Expense
2021-10-22,Phone bill,Utilities,247.2,Expense
2021-10-22,Water bill,Utilities,100.25,Expense
2021-10-23,Spotify,Entertainment,129.96,Expense
2021-10-26,Video game,Entertainment,111.78,Expense
2021-10-26,Online shopping,Shopping,406.01,Expense
2021-10-26,Pizza delivery,Food & Drink,73.76,Expense
2021-10-27,Water bill,Utilities,102.31,Expense
2021-10-27,Uber ride,Travel,169.45,Expense
2021-10-27,Cinema tickets,Entertainment,144.36,Expense
2021-10-30,Room rent,Rent,1554.95,Expense
2021-10-31,Amazon purchase,Shopping,308.8,Expense
2021-11-01,Vitamins,Health & Fitness,87.44,Expense
2021-11-01,Apartment rent,Rent,1729.76,Expense
2021-11-02,Doctor visit,Health & Fitness,76.7,Expense
2021-11-02,Department store,Shopping,465.75,Expense
2021-11-02,Netflix subscription,Entertainment,55.31,Expense
2021-11-02,Vitamins,Health & Fitness,39.73,Expense
2021-11-03,Department store,Shopping,115.07,Expense
2021-11-06,Internet fee,Utilities,237.85,Expense
2021-11-07,Monthly salary,Salary,4114.04,Income
2021-11-07,Grocery store,Food & Drink,53.0,Expense
2021-11-07,Uber ride,Travel,762.81,Expense
2021-11-08,Hotel reservation,Travel,523.37,Expense
2021-11-09,Gym membership,Health & Fitness,190.07,Expense
2021-11-09,Monthly rent payment,Rent,716.61,Expense
2021-11-10,Electricity bill,Utilities,67.91,Expense
2021-11-11,Phone bill,Utilities,102.33,Expense
2021-11-12,Monthly salary,Salary,3181.59,Income
2021-11-13,Dental appointment,Health & Fitness,289.27,Expense
2021-11-14,Clothing store,Shopping,184.2,Expense
2021-11-17,Monthly rent payment,Rent,1347.47,Expense
2021-11-18,Lease payment,Rent,1509.42,Expense
2021-11-19,Vitamins,Health & Fitness,97.28,Expense
2021-11-20,Grocery store,Food & Drink,21.04,Expense
2021-11-21,Airbnb,Travel,98.14,Expense
2021-11-22,Room rent,Rent,1753.43,Expense
2021-11-23,Video game,Entertainment,17.4,Expense
2021-11-24,Online shopping,Shopping,153.27,Expense
2021-11-24,Pharmacy,Health & Fitness,243.9,Expense
2021-11-25,Pizza delivery,Food & Drink,62.81,Expense
2021-11-26,Electronics store,Shopping,23.78,Expense
2021-11-27,Vitamins,Health & Fitness,219.79,Expense
2021-11-27,Phone bill,Utilities,238.89,Expense
2021-11-28,Gas bill,Utilities,204.15,Expense
2021-11-29,Cinema tickets,Entertainment,92.97,Expense
2021-12-03,Apartment rent,Rent,1495.79,Expense
2021-12-04,Netflix subscription,Entertainment,109.73,Expense
2021-12-05,Internet fee,Utilities,185.37,Expense
2021-12-05,Supermarket,Food & Drink,57.45,Expense
2021-12-06,Pharmacy,Health & Fitness,158.68,Expense
2021-12-06,Monthly salary,Salary,3423.89,Income
2021-12-07,Concert tickets,Entertainment,90.73,Expense
2021-12-07,Hotel reservation,Travel,319.01,Expense
2021-12-09,Vitamins,Health & Fitness,266.3,Expense
2021-12-15,Monthly rent payment,Rent,1327.71,Expense
2021-12-16,Netflix subscription,Entertainment,80.24,Expense
2021-12-17,Lease payment,Rent,1062.12,Expense
2021-12-17,Spotify,Entertainment,60.06,Expense
2021-12-17,Apartment rent,Rent,621.87,Expense
2021-12-18,Department store,Shopping,103.07,Expense
2021-12-20,Dental appointment,Health & Fitness,108.56,Expense
2021-12-20,Cinema tickets,Entertainment,73.45,Expense
2021-12-21,Broadband bill,Utilities,48.66,Expense
2021-12-21,Lease payment,Rent,1362.11,Expense
2021-12-21,Online shopping,Shopping,325.96,Expense
2021-12-22,Vitamins,Health & Fitness,222.35,Expense
2021-12-25,Housing payment,Rent,812.53,Expense
2021-12-26,Fast food,Food & Drink,33.95,Expense
2021-12-27,Gas bill,Utilities,195.52,Expense
2022-01-02,Apartment rent,Rent,936.93,Expense
2022-01-03,Clothing store,Shopping,400.7,Expense
2022-01-05,Monthly salary,Salary,2360.63,Income
2022-01-06,Monthly salary,Salary,2973.76,Income
2022-01-06,Uber ride,Travel,1312.91,Expense
2022-01-09,Water bill,Utilities,54.46,Expense
2022-01-10,Vitamins,Health & Fitness,121.45,Expense
2022-01-10,Supermarket,Food & Drink,12.48,Expense
2022-01-11,Dental appointment,Health & Fitness,262.33,Expense
2022-01-11,Restaurant,Food & Drink,93.81,Expense
2022-01-12,Vitamins,Health & Fitness,247.21,Expense
2022-01-12,Online shopping,Shopping,495.13,Expense
2022-01-14,Vitamins,Health & Fitness,239.31,Expense
2022-01-15,Room rent,Rent,1695.89,Expense
2022-01-16,Cinema tickets,Entertainment,29.89,Expense
2022-01-16,Monthly rent payment,Rent,1466.94,Expense
2022-01-17,Clothing store,Shopping,187.71,Expense
2022-01-17,Restaurant,Food & Drink,61.95,Expense
2022-01-19,Department store,Shopping,89.14,Expense
2022-01-22,Online shopping,Shopping,455.6,Expense
2022-01-22,Vitamins,Health & Fitness,147.52,Expense
2022-01-22,Car rental,Travel,705.86,Expense
2022-01-23,Video game,Entertainment,44.74,Expense
2022-01-23,Dental appointment,Health & Fitness,212.25,Expense
2022-01-25,Internet fee,Utilities,46.01,Expense
2022-01-25,Apartment rent,Rent,1436.08,Expense
2022-01-25,Dental appointment,Health & Fitness,131.1,Expense
2022-01-26,Housing payment,Rent,1203.16,Expense
2022-01-27,Spotify,Entertainment,66.5,Expense
2022-01-28,Vitamins,Health & Fitness,208.15,Expense
2022-01-28,Coffee shop,Food & Drink,8.95,Expense
2022-01-29,Monthly salary,Salary,2681.81,Income
2022-01-29,Doctor visit,Health & Fitness,282.33,Expense
2022-01-29,Monthly salary,Salary,2281.7,Income
2022-01-30,Video game,Entertainment,131.71,Expense
2022-02-02,Clothing store,Shopping,68.66,Expense
2022-02-02,Spotify,Entertainment,134.97,Expense
2022-02-03,Spotify,Entertainment,24.84,Expense
2022-02-03,Doctor visit,Health & Fitness,85.34,Expense
2022-02-04,Cinema tickets,Entertainment,112.01,Expense
2022-02-05,Train ticket,Travel,661.5,Expense
2022-02-05,Clothing store,Shopping,291.4,Expense
2022-02-06,Amazon purchase,Shopping,104.49,Expense
2022-02-06,Cinema tickets,Entertainment,92.46,Expense
2022-02-08,Flight booking,Travel,908.91,Expense
2022-02-09,Monthly salary,Salary,2118.03,Income
2022-02-10,Spotify,Entertainment,85.05,Expense
2022-02-10,Airbnb,Travel,999.04,Expense
2022-02-11,Monthly salary,Salary,4514.35,Income
2022-02-15,Gas bill,Utilities,128.66,Expense
2022-02-16,Train ticket,Travel,1453.88,Expense
2022-02-17,Electronics store,Shopping,191.67,Expense
2022-02-18,Monthly salary,Salary,4286.86,Income
2022-02-19,Internet fee,Utilities,70.01,Expense
2022-02-19,Monthly salary,Salary,3756.06,Income
2022-02-19,Department store,Shopping,319.44,Expense
2022-02-22,Monthly rent payment,Rent,1756.34,Expense
2022-02-22,Department store,Shopping,239.33,Expense
2022-02-23,Water bill,Utilities,58.17,Expense
2022-02-27,Fast food,Food & Drink,46.22,Expense
2022-03-01,Netflix subscription,Entertainment,17.01,Expense
2022-03-02,Doctor visit,Health & Fitness,278.07,Expense
2022-03-02,Vitamins,Health & Fitness,157.17,Expense
2022-03-03,Vitamins,Health & Fitness,295.38,Expense
2022-03-04,Concert tickets,Entertainment,6.89,Expense
2022-03-06,Monthly salary,Salary,4000.59,Income
2022-03-07,Lease payment,Rent,795.52,Expense
2022-03-08,Housing payment,Rent,807.84,Expense
2022-03-09,Room rent,Rent,654.36,Expense
2022-03-15,Vitamins,Health & Fitness,209.49,Expense
2022-03-17,Housing payment,Rent,1728.28,Expense
2022-03-20,Video game,Entertainment,53.36,Expense
2022-03-21,Cafe,Food & Drink,100.3,Expense
2022-03-22,Video game,Entertainment,29.11,Expense
2022-03-23,Apartment rent,Rent,1500.74,Expense
2022-03-23,Monthly salary,Salary,4635.55,Income
2022-03-26,Vitamins,Health & Fitness,214.62,Expense
2022-03-26,Dental appointment,Health & Fitness,187.89,Expense
2022-03-26,Doctor visit,Health & Fitness,232.48,Expense
2022-03-27,Lease payment,Rent,803.39,Expense
2022-03-27,Pharmacy,Health & Fitness,73.85,Expense
2022-03-28,Cafe,Food & Drink,26.46,Expense
2022-03-29,Housing payment,Rent,1284.07,Expense
2022-03-30,Dental appointment,Health & Fitness,96.23,Expense
2022-03-31,Phone bill,Utilities,129.12,Expense
2022-03-31,Internet fee,Utilities,241.91,Expense
2022-03-31,Video game,Entertainment,91.33,Expense
2022-04-01,Grocery store,Food & Drink,77.86,Expense
2022-04-02,Vitamins,Health & Fitness,41.02,Expense
2022-04-02,Amazon purchase,Shopping,258.82,Expense
2022-04-04,Gas bill,Utilities,220.53,Expense
2022-04-04,Cafe,Food & Drink,75.1,Expense
2022-04-05,Doctor visit,Health & Fitness,47.37,Expense
2022-04-08,Broadband bill,Utilities,52.25,Expense
2022-04-09,Netflix subscription,Entertainment,30.82,Expense
2022-04-10,Train ticket,Travel,872.93,Expense
2022-04-12,Internet fee,Utilities,127.14,Expense
2022-04-12,Fast food,Food & Drink,47.3,Expense
2022-04-12,Housing payment,Rent,1728.55,Expense
2022-04-13,Restaurant,Food & Drink,46.82,Expense
2022-04-14,Lease payment,Rent,1169.01,Expense
2022-04-15,Electronics store,Shopping,40.13,Expense
2022-04-15,Electricity bill,Utilities,184.9,Expense
2022-04-16,Gas bill,Utilities,249.26,Expense
2022-04-16,Monthly salary,Salary,2171.26,Income
2022-04-16,Internet fee,Utilities,91.02,Expense
2022-04-17,Hotel reservation,Travel,755.67,Expense
2022-04-18,Vitamins,Health & Fitness,297.44,Expense
2022-04-19,Clothing store,Shopping,150.12,Expense
2022-04-20,Car rental,Travel,704.51,Expense
2022-04-21,Fast food,Food & Drink,62.18,Expense
2022-04-21,Electricity bill,Utilities,63.42,Expense
2022-04-21,Electronics store,Shopping,87.71,Expense
2022-04-23,Apartment rent,Rent,1713.98,Expense
2022-04-24,Monthly rent payment,Rent,1044.19,Expense
2022-04-25,Monthly salary,Salary,3917.36,Income
2022-04-26,Airbnb,Travel,674.79,Expense
2022-04-27,Electronics store,Shopping,88.56,Expense
2022-04-27,Monthly salary,Salary,3810.35,Income
2022-04-28,Housing payment,Rent,1771.02,Expense
2022-04-29,Netflix subscription,Entertainment,11.81,Expense
2022-04-30,Internet fee,Utilities,126.24,Expense
2022-05-01,Dental appointment,Health & Fitness,118.08,Expense
2022-05-01,Uber ride,Travel,137.51,Expense
2022-05-01,Monthly rent payment,Rent,1189.94,Expense
2022-05-01,Online shopping,Shopping,135.52,Expense
2022-05-02,Monthly salary,Salary,2809.25,Income
2022-05-03,Monthly salary,Salary,4603.75,Income
2022-05-03,Vitamins,Health & Fitness,23.27,Expense
2022-05-03,Cinema tickets,Entertainment,40.73,Expense
2022-05-05,Hotel reservation,Travel,1297.18,Expense
2022-05-07,Cinema tickets,Entertainment,34.93,Expense
2022-05-08,Cafe,Food & Drink,65.91,Expense
2022-05-08,Department store,Shopping,296.9,Expense
2022-05-09,Concert tickets,Entertainment,88.56,Expense
2022-05-15,Coffee shop,Food & Drink,54.67,Expense
2022-05-16,Cafe,Food & Drink,26.45,Expense
2022-05-17,Airbnb,Travel,108.16,Expense
2022-05-19,Gym membership,Health & Fitness,254.92,Expense
2022-05-23,Housing payment,Rent,1457.52,Expense
2022-05-24,Monthly salary,Salary,2502.86,Income
2022-05-28,Gas bill,Utilities,130.0,Expense
2022-05-29,Netflix subscription,Entertainment,76.85,Expense
2022-05-30,Apartment rent,Rent,1191.02,Expense
2022-05-31,Cinema tickets,Entertainment,70.57,Expense
2022-05-31,Vitamins,Health & Fitness,102.54,Expense
2022-06-01,Pharmacy,Health & Fitness,18.48,Expense
2022-06-03,Online shopping,Shopping,413.31,Expense
2022-06-05,Vitamins,Health & Fitness,73.94,Expense
2022-06-06,Gas bill,Utilities,228.56,Expense
2022-06-07,Online shopping,Shopping,54.65,Expense
2022-06-08,Lease payment,Rent,1652.85,Expense
2022-06-09,Restaurant,Food & Drink,107.03,Expense
2022-06-10,Water bill,Utilities,100.41,Expense
2022-06-11,Video game,Entertainment,77.82,Expense
2022-06-11,Broadband bill,Utilities,220.24,Expense
2022-06-14,Netflix subscription,Entertainment,65.72,Expense
2022-06-16,Housing payment,Rent,1396.2,Expense
2022-06-16,Broadband bill,Utilities,153.41,Expense
2022-06-16,Supermarket,Food & Drink,67.02,Expense
2022-06-17,Hotel reservation,Travel,521.53,Expense
2022-06-18,Electricity bill,Utilities,164.95,Expense
2022-06-18,Video game,Entertainment,101.87,Expense
2022-06-20,Electricity bill,Utilities,72.3,Expense
2022-06-21,Gas bill,Utilities,112.47,Expense
2022-06-21,Concert tickets,Entertainment,85.36,Expense
2022-06-23,Electronics store,Shopping,273.32,Expense
2022-06-24,Uber ride,Travel,1274.94,Expense
2022-06-24,Concert tickets,Entertainment,138.52,Expense
2022-06-24,Spotify,Entertainment,44.26,Expense
2022-06-24,Apartment rent,Rent,1032.23,Expense
2022-06-24,Gas bill,Utilities,90.15,Expense
2022-06-27,Clothing store,Shopping,461.62,Expense
2022-06-28,Gym membership,Health & Fitness,241.65,Expense
2022-06-28,Video game,Entertainment,44.48,Expense
2022-06-29,Clothing store,Shopping,45.74,Expense
2022-07-01,Flight booking,Travel,154.69,Expense
2022-07-02,Apartment rent,Rent,1392.24,Expense
2022-07-03,Car rental,Travel,617.07,Expense
2022-07-03,Phone bill,Utilities,245.61,Expense
2022-07-03,Car rental,Travel,538.5,Expense
2022-07-07,Electronics store,Shopping,189.03,Expense
2022-07-07,Train ticket,Travel,451.4,Expense
2022-07-07,Video game,Entertainment,87.13,Expense
2022-07-10,Video game,Entertainment,120.99,Expense
2022-07-10,Dental appointment,Health & Fitness,198.4,Expense
2022-07-10,Monthly salary,Salary,4909.74,Income
2022-07-11,Netflix subscription,Entertainment,40.26,Expense
2022-07-11,Internet fee,Utilities,168.47,Expense
2022-07-11,Vitamins,Health & Fitness,11.85,Expense
2022-07-12,Water bill,Utilities,239.13,Expense
2022-07-13,Grocery store,Food & Drink,97.86,Expense
2022-07-13,Clothing store,Shopping,397.47,Expense
2022-07-14,Pharmacy,Health & Fitness,112.84,Expense
2022-07-14,Netflix subscription,Entertainment,108.82,Expense
2022-07-17,Hotel reservation,Travel,94.45,Expense
2022-07-17,Amazon purchase,Shopping,166.19,Expense
2022-07-18,Gas bill,Utilities,247.06,Expense
2022-07-18,Grocery store,Food & Drink,59.3,Expense
2022-07-18,Electricity bill,Utilities,244.37,Expense
2022-07-18,Department store,Shopping,82.55,Expense
2022-07-18,Electronics store,Shopping,311.15,Expense
2022-07-20,Lease payment,Rent,1063.32,Expense
2022-07-20,Electronics store,Shopping,207.96,Expense
2022-07-20,Coffee shop,Food & Drink,41.89,Expense
2022-07-21,Gas bill,Utilities,82.83,Expense
2022-07-24,Phone bill,Utilities,106.62,Expense
2022-07-24,Electronics store,Shopping,24.73,Expense
2022-07-24,Car rental,Travel,720.8,Expense
2022-07-25,Netflix subscription,Entertainment,91.54,Expense
2022-07-25,Coffee shop,Food & Drink,108.17,Expense
2022-07-26,Gym membership,Health & Fitness,151.93,Expense
2022-07-27,Supermarket,Food & Drink,94.69,Expense
2022-07-28,Uber ride,Travel,800.68,Expense
2022-07-28,Restaurant,Food & Drink,46.03,Expense
2022-07-29,Supermarket,Food & Drink,64.14,Expense
2022-07-30,Electronics store,Shopping,449.18,Expense
2022-08-01,Airbnb,Travel,1288.86,Expense
2022-08-02,Electronics store,Shopping,360.97,Expense
2022-08-03,Electricity bill,Utilities,60.0,Expense
2022-08-04,Fast food,Food & Drink,116.5,Expense
2022-08-04,Uber ride,Travel,1104.4,Expense
2022-08-04,Internet fee,Utilities,108.8,Expense
2022-08-05,Restaurant,Food & Drink,61.29,Expense
2022-08-05,Video game,Entertainment,7.86,Expense
2022-08-06,Monthly salary,Salary,4895.36,Income
2022-08-06,Uber ride,Travel,310.54,Expense
2022-08-08,Video game,Entertainment,63.11,Expense
2022-08-09,Pharmacy,Health & Fitness,85.33,Expense
2022-08-09,Phone bill,Utilities,156.16,Expense
2022-08-09,Monthly rent payment,Rent,1755.18,Expense
2022-08-10,Internet fee,Utilities,229.18,Expense
2022-08-10,Room rent,Rent,1587.12,Expense
2022-08-10,Lease payment,Rent,741.8,Expense
2022-08-10,Electronics store,Shopping,273.08,Expense
2022-08-11,Airbnb,Travel,542.2,Expense
2022-08-12,Monthly salary,Salary,4393.44,Income
2022-08-12,Monthly salary,Salary,4086.4,Income
2022-08-13,Gym membership,Health & Fitness,153.59,Expense
2022-08-16,Airbnb,Travel,861.49,Expense
2022-08-17,Broadband bill,Utilities,122.01,Expense
2022-08-17,Online shopping,Shopping,99.09,Expense
2022-08-18,Cinema tickets,Entertainment,88.59,Expense
2022-08-19,Monthly salary,Salary,3346.08,Income
2022-08-19,Internet fee,Utilities,241.68,Expense
2022-08-20,Gas bill,Utilities,132.01,Expense
2022-08-20,Gas bill,Utilities,249.94,Expense
2022-08-20,Netflix subscription,Entertainment,18.28,Expense
2022-08-21,Apartment rent,Rent,1623.61,Expense
2022-08-21,Monthly rent payment,Rent,683.23,Expense
2022-08-23,Online shopping,Shopping,97.88,Expense
2022-08-25,Water bill,Utilities,228.91,Expense
2022-08-25,Flight booking,Travel,143.1,Expense
2022-08-25,Cinema tickets,Entertainment,109.26,Expense
2022-08-26,Pizza delivery,Food & Drink,85.85,Expense
2022-08-26,Restaurant,Food & Drink,64.66,Expense
2022-08-26,Broadband bill,Utilities,170.99,Expense
2022-08-27,Monthly salary,Salary,4801.63,Income
2022-08-27,Doctor visit,Health & Fitness,278.32,Expense
2022-08-27,Monthly rent payment,Rent,1577.36,Expense
2022-08-30,Room rent,Rent,935.92,Expense
2022-08-31,Housing payment,Rent,1364.92,Expense
2022-09-01,Video game,Entertainment,39.54,Expense
2022-09-03,Supermarket,Food & Drink,84.46,Expense
2022-09-03,Monthly rent payment,Rent,1339.02,Expense
2022-09-04,Airbnb,Travel,201.62,Expense
2022-09-04,Uber ride,Travel,710.07,Expense
2022-09-06,Car rental,Travel,1036.72,Expense
2022-09-07,Monthly salary,Salary,4931.52,Income
2022-09-08,Monthly salary,Salary,2647.03,Income
2022-09-08,Hotel reservation,Travel,958.02,Expense
2022-09-09,Airbnb,Travel,95.14,Expense
2022-09-10,Hotel reservation,Travel,1149.48,Expense
2022-09-12,Restaurant,Food & Drink,77.72,Expense
2022-09-13,Electronics store,Shopping,105.49,Expense
2022-09-16,Online shopping,Shopping,117.55,Expense
2022-09-16,Pharmacy,Health & Fitness,244.76,Expense
2022-09-18,Gas bill,Utilities,138.38,Expense
2022-09-18,Gas bill,Utilities,48.37,Expense
2022-09-19,Electricity bill,Utilities,222.86,Expense
2022-09-21,Monthly rent payment,Rent,1390.43,Expense
2022-09-21,Restaurant,Food & Drink,43.83,Expense
2022-09-21,Video game,Entertainment,23.08,Expense
2022-09-22,Cinema tickets,Entertainment,75.68,Expense
2022-09-22,Pizza delivery,Food & Drink,52.19,Expense
2022-09-23,Video game,Entertainment,53.6,Expense
2022-09-23,Restaurant,Food & Drink,72.95,Expense
2022-09-25,Water bill,Utilities,177.95,Expense
2022-09-26,Apartment rent,Rent,1203.76,Expense
2022-09-27,Grocery store,Food & Drink,8.61,Expense
2022-09-28,Airbnb,Travel,359.0,Expense
2022-09-29,Department store,Shopping,273.31,Expense
2022-09-29,Water bill,Utilities,131.01,Expense
2022-09-30,Electricity bill,Utilities,52.69,Expense
2022-09-30,Vitamins,Health & Fitness,29.53,Expense
2022-10-01,Amazon purchase,Shopping,451.29,Expense
2022-10-02,Internet fee,Utilities,61.46,Expense
2022-10-04,Electricity bill,Utilities,208.84,Expense
2022-10-07,Grocery store,Food & Drink,5.64,Expense
2022-10-08,Internet fee,Utilities,35.8,Expense
2022-10-09,Room rent,Rent,987.55,Expense
2022-10-11,Hotel reservation,Travel,107.45,Expense
2022-10-12,Monthly salary,Salary,4209.21,Income
2022-10-15,Monthly salary,Salary,3188.52,Income
2022-10-15,Gym membership,Health & Fitness,261.52,Expense
